,0
3465,56.27224
3466,54.17017
3467,57.030716
3468,54.837166
3469,52.37586
3470,57.169117
3471,50.103394
3472,55.611042
3473,47.298336
3474,55.929604
3475,54.53319
3476,55.631374
3477,59.10536
3478,54.546757
3479,59.83354
3480,51.11823
3481,56.62791
3482,60.924603
3483,53.118183
3484,51.63607
3485,51.397156
3486,53.729816
3487,58.29966
3488,50.481472
3489,59.470524
3490,51.848835
3491,52.32143
3492,55.600075
3493,54.837902
3494,50.49063
3495,54.306713
3496,57.893444
3497,54.769024
3498,58.60439
3499,55.81072
3500,53.4053
3501,57.57986
3502,51.590694
3503,56.65739
3504,55.005898
3505,53.06959
3506,53.223236
3507,55.722034
3508,50.85214
3509,47.88689
3510,54.4848
3511,51.41328
3512,52.96853
3513,57.48631
3514,61.482677
3515,57.357914
3516,53.565567
3517,47.492832
3518,53.32375
3519,58.475918
3520,57.299503
3521,56.117077
3522,54.372684
3523,54.546253
3524,58.04687
3525,57.00827
3526,50.98753
3527,52.720814
3528,56.967064
3529,49.116207
3530,59.26965
3531,57.747635
3532,53.10628
3533,54.282352
3534,54.94524
3535,50.13939
3536,50.58976
3537,56.180653
3538,56.96802
3539,54.41246
3540,56.421215
3541,58.163334
3542,53.176662
3543,56.944805
3544,57.889217
3545,54.052055
3546,52.449097
3547,55.919315
3548,59.69936
3549,56.5751
3550,57.20407
3551,54.916157
3552,54.861107
3553,53.204365
3554,51.049023
3555,56.716652
3556,51.188213
3557,50.46458
3558,50.237
3559,56.61764
3560,58.217564
3561,53.16168
3562,56.674725
3563,52.287502
3564,54.84678
3565,57.190975
3566,53.00848
3567,48.43575
3568,57.382202
3569,57.660828
3570,54.424473
3571,49.77898
3572,52.978184
3573,57.366817
3574,55.128315
3575,55.24778
3576,55.3673
3577,55.516804
3578,53.71262
3579,54.560566
3580,59.3999
3581,55.950054
3582,59.78918
3583,49.111656
3584,50.46105
3585,54.38204
3586,60.272705
3587,49.581863
3588,54.37234
3589,55.811596
3590,53.034946
3591,57.08487
3592,54.624493
3593,58.810337
3594,58.855137
3595,60.597576
3596,53.491405
3597,53.14162
3598,57.53768
3599,50.63635
3600,56.122967
3601,52.56547
3602,51.753716
3603,57.839508
3604,53.471336
3605,54.507652
3606,54.851505
3607,55.047047
3608,51.898186
3609,50.46367
3610,57.713108
3611,52.410313
3612,53.432972
3613,58.593063
3614,52.644947
3615,56.221222
3616,49.993176
3617,55.33266
3618,57.411198
3619,54.470547
3620,60.317097
3621,53.900593
3622,48.223064
3623,52.667854
3624,53.162075
3625,60.339848
3626,50.365173
3627,58.29283
3628,50.725693
3629,57.480736
3630,49.687023
3631,59.218353
3632,53.129475
3633,55.39384
3634,53.367138
3635,53.891315
3636,57.15388
3637,58.269245
3638,55.275463
3639,57.57487
3640,48.27196
3641,55.768044
3642,54.05289
3643,56.777576
3644,60.452045
3645,53.864086
3646,58.49088
3647,57.086983
3648,53.816837
3649,56.943466
3650,62.03995
3651,46.786747
3652,56.83179
3653,58.093185
3654,58.560223
3655,53.77563
3656,58.321087
3657,52.959198
3658,49.4724
3659,48.55775
3660,57.43732
3661,57.04925
3662,58.788914
3663,55.130993
3664,47.608685
3665,54.426945
3666,55.452625
3667,55.487694
3668,49.4471
3669,53.8666
3670,47.83524
3671,53.454273
3672,55.268826
3673,52.464703
3674,55.76781
3675,55.82973
3676,54.216022
3677,55.527092
3678,58.697273
3679,58.31479
3680,53.409046
3681,57.39706
3682,49.289124
3683,48.910618
3684,55.78467
3685,52.128983
3686,57.231037
3687,56.59068
3688,52.10972
3689,57.630383
3690,52.676125
3691,52.094845
3692,59.02202
3693,54.34158
3694,59.105022
3695,56.297447
3696,51.247223
3697,54.22759
3698,57.624485
3699,52.432583
3700,54.65353
3701,55.308582
3702,51.84498
3703,56.91782
3704,55.85145
3705,51.747078
3706,51.579327
3707,53.703625
3708,49.909954
3709,60.443207
3710,53.03144
3711,55.52128
3712,56.23644
3713,53.95393
3714,54.663
3715,51.749187
3716,54.430775
3717,57.056065
3718,50.666367
3719,59.91142
3720,56.782444
3721,56.78786
3722,51.762936
3723,44.83811
3724,57.72379
3725,52.458305
3726,55.026215
3727,57.948036
3728,55.90191
3729,54.03947
3730,54.40469
3731,54.866116
3732,53.871853
3733,58.691982
3734,58.00873
3735,56.353054
3736,53.920097
3737,56.788563
3738,57.0257
3739,59.340847
3740,53.4587
3741,55.405254
3742,54.22279
3743,50.81874
3744,54.519634
3745,61.199417
3746,55.535767
3747,56.441677
3748,54.570377
3749,53.374863
3750,53.371895
3751,52.50743
3752,52.526028
3753,56.225925
3754,51.03512
3755,55.935307
3756,58.33089
3757,56.042633
3758,55.849766
3759,57.32757
3760,52.68989
3761,55.59287
3762,51.17848
3763,49.35252
3764,54.50526
3765,55.96415
3766,53.194164
3767,52.50365
3768,53.92164
3769,53.533077
3770,55.69399
3771,53.825737
3772,59.21627
3773,53.351593
3774,54.887825
3775,56.945618
3776,56.866726
3777,52.580746
3778,52.54025
3779,58.04159
3780,57.3934
3781,55.64993
3782,52.6807
3783,57.24876
3784,52.37882
3785,52.601902
3786,55.691685
3787,51.49426
3788,56.026745
3789,54.002155
3790,60.211544
3791,51.86731
3792,55.01752
3793,52.48632
3794,56.099285
3795,53.397324
3796,53.129917
3797,50.99371
3798,56.054775
3799,56.08164
3800,53.443394
3801,52.94161
3802,53.367744
3803,53.927124
3804,55.073647
3805,49.74838
3806,59.40803
3807,56.17301
3808,55.369694
3809,57.36507
3810,48.899784
3811,57.89246
3812,51.91294
3813,58.681274
3814,57.92366
3815,53.503765
3816,50.85048
3817,52.1237
3818,49.173527
3819,53.89852
3820,56.889553
3821,55.788383
3822,56.09103
3823,51.46627
3824,58.012333
3825,58.14761
3826,53.43906
3827,47.657375
3828,52.857048
3829,51.657173
3830,57.758766
3831,57.960445
3832,51.64973
3833,50.485905
3834,56.72597
3835,47.606403
3836,55.650944
3837,55.038853
3838,51.05981
3839,53.54025
3840,54.00295
3841,52.408123
3842,58.320454
3843,54.30845
3844,54.872837
3845,59.202137
3846,57.121975
3847,53.132504
3848,46.94174
3849,58.05842
3850,50.455364
3851,51.373405
3852,58.403416
3853,53.526035
3854,57.180744
3855,55.642635
3856,60.160038
3857,55.76791
3858,54.90811
3859,55.556305
3860,51.441597
3861,51.56691
3862,55.70126
3863,54.981304
3864,55.55944
3865,61.339672
3866,58.81036
3867,56.104427
3868,55.537827
3869,45.69656
3870,51.811275
3871,59.95025
3872,52.784794
3873,55.615513
3874,53.695934
3875,54.13689
3876,53.28099
3877,51.923336
3878,52.24802
3879,52.65859
3880,57.443295
3881,55.494198
3882,56.518852
3883,60.112602
3884,56.06343
3885,55.485287
3886,51.923306
3887,54.138588
3888,54.84174
3889,57.15251
3890,54.00014
3891,51.138126
3892,47.569706
3893,49.25341
3894,49.4863
3895,53.767372
3896,54.18394
3897,53.883556
3898,48.807213
3899,54.42474
3900,56.36215
3901,52.513996
3902,52.7066
3903,58.065533
3904,56.118168
3905,56.987484
3906,51.60834
3907,54.99918
3908,57.3063
3909,57.946545
3910,59.892788
3911,53.67453
3912,52.356434
3913,55.71459
3914,53.981487
3915,54.721478
3916,57.906086
3917,54.575985
3918,51.835682
3919,52.916363
3920,57.827747
3921,54.752712
3922,58.448483
3923,53.999393
3924,54.09228
3925,54.794727
3926,53.05067
3927,49.564632
3928,52.79014
3929,51.558025
3930,55.700314
3931,48.85515
3932,51.47965
3933,58.58692
3934,55.520454
3935,48.5078
3936,57.361515
3937,52.90221
3938,55.038376
3939,52.629322
3940,51.093807
3941,52.28154
3942,55.484035
3943,55.82704
3944,47.104168
3945,55.307407
3946,59.06988
3947,57.338604
3948,57.09669
3949,47.018475
3950,57.543636
3951,56.823315
3952,55.024216
3953,58.6057
3954,55.71449
3955,56.828014
3956,59.316795
3957,57.92908
3958,59.36115
3959,50.76256
3960,52.095123
3961,51.541172
3962,55.303925
3963,51.89197
3964,59.27754
3965,58.102932
3966,50.59108
3967,51.840313
3968,56.604206
3969,55.73303
3970,59.581966
3971,59.838856
3972,52.67011
3973,51.80237
3974,57.071194
3975,58.06732
3976,52.96079
3977,52.824635
3978,56.568733
3979,58.337032
3980,51.792896
3981,61.14601
3982,54.986355
3983,51.038982
3984,58.92947
3985,48.27957
3986,61.282383
3987,52.624603
3988,53.970196
3989,54.573383
3990,55.497593
3991,55.901928
3992,56.57268
3993,57.142162
3994,56.107258
3995,56.80937
3996,58.743053
3997,52.29799
3998,50.54024
3999,52.367237
4000,52.460953
4001,50.44643
4002,55.857533
4003,58.425533
4004,55.908546
4005,57.615078
4006,53.903084
4007,56.913666
4008,58.38602
4009,49.150192
4010,58.418613
4011,53.31352
4012,47.86677
4013,57.274605
4014,48.58506
4015,59.239716
4016,52.53522
4017,53.121975
4018,59.522713
4019,56.841564
4020,52.537357
4021,56.828632
4022,52.868763
4023,56.193737
4024,50.777096
4025,55.48022
4026,56.438034
4027,60.23841
4028,54.96961
4029,49.23768
4030,50.185127
4031,50.296436
4032,58.125538
4033,53.806717
4034,58.142612
4035,51.36584
4036,51.32976
4037,58.8106
4038,54.399532
4039,55.580585
4040,56.06348
4041,55.16636
4042,52.526997
4043,56.950115
4044,51.5937
4045,53.709755
4046,57.546288
4047,50.262783
4048,59.848545
4049,54.262672
4050,56.987705
4051,53.771454
4052,54.0616
4053,55.493404
4054,51.51064
4055,48.051403
4056,59.36675
4057,51.094315
4058,49.720333
4059,54.057713
4060,55.171474
4061,47.06083
4062,54.350197
4063,54.030746
4064,55.036068
4065,53.291195
4066,57.580795
4067,50.920082
4068,58.246372
4069,59.259594
4070,58.380238
4071,54.372715
4072,48.28114
4073,56.052837
4074,56.478107
4075,52.09863
4076,53.725956
4077,54.75012
4078,57.647816
4079,52.901432
4080,53.178783
4081,56.71227
4082,50.457237
4083,53.850018
4084,52.352238
4085,56.721004
4086,51.33444
4087,53.32107
4088,50.492443
4089,52.00667
4090,54.071503
4091,52.626225
4092,54.008247
4093,56.658615
4094,54.18232
4095,53.876503
4096,48.424194
4097,52.086075
4098,57.861073
4099,53.143063
4100,52.865208
4101,53.380795
4102,49.86526
4103,55.924118
4104,55.22465
4105,52.401066
4106,55.578876
4107,57.239067
4108,58.858936
4109,50.703655
4110,53.268322
4111,58.55083
4112,55.169804
4113,55.965843
4114,51.58774
4115,53.758915
4116,55.12584
4117,54.1262
4118,55.792522
4119,49.321068
4120,56.901485
4121,54.88239
4122,58.173206
4123,55.629025
4124,57.200684
4125,55.964867
4126,48.94328
4127,57.292454
4128,58.024746
4129,57.32138
4130,55.29915
4131,56.7509
4132,52.99511
4133,51.834797
4134,47.74374
4135,53.697968
4136,50.211475
4137,54.090343
4138,49.857624
4139,54.2281
4140,53.245728
4141,56.56976
4142,48.149284
4143,59.443485
4144,50.153736
4145,52.089245
4146,53.033512
4147,54.58083
4148,50.061176
4149,49.62617
4150,59.372562
4151,55.73826
4152,60.155437
4153,56.720158
4154,59.699192
4155,51.52004
4156,54.893566
4157,57.414906
4158,57.36375
4159,51.903473
4160,56.348385
4161,55.620895
4162,57.036015
4163,54.33027
4164,57.87244
4165,57.203148
4166,49.464146
4167,55.986366
4168,49.96343
4169,56.741196
4170,52.329792
4171,53.54842
4172,55.99526
4173,55.32949
4174,58.101032
4175,48.603054
4176,53.446125
4177,57.77255
4178,59.617504
4179,56.45285
4180,55.74908
4181,55.62516
4182,49.715805
4183,52.001225
4184,57.17431
4185,52.92578
4186,50.10599
4187,53.95211
4188,61.54747
4189,52.270275
4190,54.586975
4191,48.696117
4192,59.8344
4193,54.65924
4194,52.00062
4195,53.900135
4196,52.416058
4197,55.378662
4198,56.651028
4199,51.66405
4200,51.898342
4201,58.74387
4202,53.080997
4203,53.557247
4204,59.457554
4205,49.836178
4206,60.965878
4207,57.28749
4208,56.24558
4209,59.49703
4210,55.12324
4211,49.54053
4212,57.46343
4213,56.548733
4214,50.24915
4215,54.496967
4216,56.89736
4217,57.97344
4218,53.61688
4219,55.570057
4220,57.331463
4221,57.78429
4222,55.351505
4223,56.16184
4224,56.372097
4225,54.128002
4226,57.08938
4227,49.00359
4228,57.402004
4229,58.937183
4230,55.427082
4231,50.050266
4232,52.588535
4233,51.513844
4234,52.149662
4235,54.758026
4236,55.52593
4237,50.44137
4238,57.205296
4239,52.044163
4240,55.5043
4241,57.79983
4242,55.22979
4243,55.91318
4244,50.7582
4245,54.40267
4246,49.717777
4247,54.109947
4248,53.995644
4249,53.74454
4250,50.913242
4251,60.162308
4252,52.497265
4253,57.637882
4254,55.802845
4255,54.664677
4256,53.35991
4257,51.904854
4258,52.226963
4259,52.947254
4260,50.084553
4261,56.692303
4262,55.257027
4263,53.89393
4264,51.462452
4265,55.469826
4266,50.61233
4267,52.85214
4268,57.111057
4269,53.139572
4270,55.742207
4271,52.329407
4272,54.96658
4273,49.7588
4274,52.306263
4275,55.37077
4276,56.40114
4277,52.042526
4278,55.265682
4279,57.77453
4280,50.14448
4281,57.263626
4282,53.05936
4283,47.810436
4284,48.34303
4285,59.504803
4286,57.303154
4287,49.065647
4288,57.50495
4289,59.22919
4290,54.28316
4291,57.69869
4292,50.449543
4293,52.612095
4294,58.257202
4295,56.947285
4296,50.902847
4297,49.278248
4298,55.482445
4299,53.027424
4300,62.265488
4301,57.107975
4302,59.67479
4303,55.038044
4304,55.3771
4305,57.745205
4306,59.805935
4307,55.220608
4308,50.458633
4309,52.64548
4310,54.54883
4311,56.620342
4312,59.068428
4313,56.46494
4314,55.54102
4315,50.613564
4316,54.129776
4317,54.709637
4318,55.776676
4319,53.780968
4320,49.56661
4321,58.37605
4322,54.991943
4323,57.762455
4324,55.702282
4325,56.76005
4326,48.937405
4327,55.997784
4328,53.671165
4329,51.791264
4330,61.6058
4331,50.930325
4332,54.595978
4333,50.337177
4334,51.745083
4335,57.868534
4336,50.341755
4337,55.677807
4338,57.960003
4339,56.685715
4340,57.631035
4341,58.27328
4342,52.235477
4343,57.784344
4344,48.05736
4345,51.325703
4346,55.289692
4347,52.880383
4348,53.30255
4349,53.0976
4350,58.444145
4351,56.253265
4352,51.066143
4353,56.762363
4354,58.95144
4355,54.271244
4356,53.717583
4357,52.700413
4358,54.29105
4359,49.41971
4360,52.582973
4361,57.422054
4362,51.72074
4363,53.224766
4364,54.096638
4365,45.675617
4366,50.646347
4367,56.97886
4368,50.197334
4369,48.27734
4370,50.11682
4371,58.110943
4372,51.607464
4373,56.05215
4374,49.430225
4375,56.55546
4376,48.49291
4377,52.390484
4378,50.88991
4379,57.90387
4380,51.619373
4381,56.076984
4382,58.060074
4383,56.305126
4384,51.026707
4385,52.380833
4386,55.3917
4387,55.63557
4388,51.621128
4389,53.662987
4390,54.403484
4391,53.053116
4392,52.348614
4393,55.810802
4394,56.218086
4395,51.53104
4396,56.078625
4397,58.867764
4398,56.052135
4399,49.50304
4400,48.88045
4401,57.770786
4402,53.646786
4403,49.199947
4404,50.419468
4405,57.367622
4406,58.028584
4407,53.766144
4408,52.5587
4409,53.770405
4410,58.49561
4411,53.758205
4412,58.94209
4413,51.0656
4414,56.62436
4415,55.201176
4416,56.23872
4417,56.832035
4418,57.918194
4419,49.66444
4420,52.69235
4421,54.316944
4422,59.10066
4423,50.999195
4424,60.86951
4425,51.22643
4426,59.47327
4427,54.55409
4428,58.111088
4429,55.194733
4430,57.679188
4431,54.17817
4432,56.523834
4433,55.172443
4434,51.603596
4435,51.386593
4436,54.023647
4437,52.98507
4438,49.41318
4439,51.39271
4440,55.402843
4441,50.663715
4442,56.439445
4443,49.304394
4444,53.210217
4445,54.748184
4446,56.731598
4447,47.564697
4448,58.586414
4449,55.59264
4450,47.73179
4451,54.52873
4452,51.53199
4453,60.64198
4454,55.70139
4455,54.61282
4456,50.231766
4457,49.555264
4458,52.251156
4459,50.8618
4460,56.350735
4461,53.846478
4462,55.6721
4463,51.80245
4464,56.9344
4465,55.07211
4466,49.346104
4467,55.57384
4468,56.01714
4469,56.03349
4470,57.56763
4471,59.455875
4472,55.15505
4473,50.263588
4474,55.74318
4475,56.38892
4476,46.73673
4477,50.68528
4478,55.998177
4479,58.735313
4480,56.156315
4481,50.185894
4482,53.47076
4483,53.429783
4484,54.707546
4485,57.340317
4486,51.79565
4487,52.254055
4488,55.59134
4489,51.508007
4490,52.52974
4491,51.61061
4492,59.628048
4493,48.790314
4494,47.21166
4495,49.7366
4496,49.98978
4497,52.849308
4498,51.056507
4499,54.110332
4500,58.304615
4501,54.70621
4502,50.89121
4503,58.436443
4504,54.46668
4505,50.003967
4506,56.95814
4507,54.06334
4508,54.827667
4509,53.449047
4510,55.78721
4511,54.99233
4512,52.314774
4513,49.17486
4514,53.595543
4515,57.76734
4516,58.38528
4517,52.768417
4518,48.045044
4519,59.973537
4520,47.736572
4521,59.97938
4522,59.278255
4523,53.533955
4524,60.692574
4525,57.25169
4526,54.045856
4527,60.417778
4528,54.078747
4529,54.165638
4530,54.093716
4531,56.6309
4532,56.922268
4533,58.71855
4534,52.506367
4535,46.369595
4536,47.16186
4537,44.05717
4538,50.16167
4539,45.72491
4540,46.226063
4541,53.40026
4542,41.750263
4543,42.01107
4544,47.0797
4545,47.56629
4546,49.40044
4547,48.64745
4548,40.293682
4549,46.274017
4550,47.759533
4551,50.481075
4552,49.80826
4553,47.75864
4554,49.05686
4555,48.913105
4556,50.17852
4557,46.75638
4558,48.215252
4559,45.792316
4560,47.675358
4561,46.722584
4562,46.394894
4563,44.81026
4564,49.71352
4565,49.620678
4566,44.592766
4567,43.56764
4568,50.057297
4569,52.083042
4570,50.894367
4571,52.121967
4572,49.940937
4573,49.92783
4574,53.073948
4575,47.669662
4576,44.243637
4577,49.348194
4578,44.818607
4579,47.977234
4580,45.357327
4581,52.07529
4582,51.55383
4583,51.680626
4584,51.11644
4585,49.92309
4586,42.77068
4587,48.840893
4588,50.644558
4589,48.508327
4590,47.000065
4591,52.085117
4592,50.70104
4593,43.523216
4594,51.985027
4595,45.43653
4596,48.50279
4597,49.467274
4598,46.64362
4599,41.77876
4600,44.046246
4601,45.147263
4602,49.71651
4603,44.443245
4604,49.74411
4605,46.040417
4606,49.938534
4607,48.946804
4608,52.272907
4609,49.874996
4610,46.456196
4611,47.163223
4612,46.912777
4613,42.974354
4614,51.287518
4615,44.137688
4616,50.50144
4617,51.627888
4618,46.83729
4619,42.834023
4620,46.100132
4621,48.811497
4622,46.251827
4623,47.57195
4624,49.97502
4625,48.83279
4626,52.93771
4627,48.92389
4628,47.915623
4629,47.45269
4630,50.667377
4631,49.2643
4632,43.537876
4633,43.05085
4634,44.48112
4635,47.461914
4636,50.306095
4637,43.49277
4638,47.805004
4639,48.807922
4640,46.20772
4641,47.942757
4642,44.032627
4643,47.79833
4644,44.92335
4645,47.02531
4646,45.14987
4647,47.662823
4648,51.39226
4649,45.444733
4650,43.59789
4651,51.00443
4652,49.803246
4653,47.77343
4654,46.84342
4655,52.271122
4656,45.94923
4657,47.06341
4658,46.471798
4659,50.400845
4660,47.668167
4661,43.16463
4662,51.787514
4663,51.77712
4664,48.11295
4665,47.801365
4666,49.39091
4667,50.01529
4668,50.902813
4669,44.802624
4670,54.67432
4671,51.239017
4672,45.05793
4673,45.992943
4674,49.45652
4675,49.418873
4676,49.415092
4677,43.045185
4678,51.864277
4679,47.419468
4680,53.011585
4681,52.748898
4682,48.18852
4683,48.265972
4684,51.224064
4685,50.164127
4686,45.379955
4687,51.23305
4688,51.058163
4689,43.375366
4690,46.565334
4691,49.416126
4692,49.59589
4693,46.398006
4694,52.70026
4695,50.03853
4696,49.794083
4697,50.84093
4698,49.039474
4699,51.799347
4700,40.314766
4701,47.569904
4702,49.424232
4703,47.324757
4704,47.309017
4705,49.47453
4706,45.4734
4707,49.960278
4708,43.807453
4709,50.37189
4710,50.03187
4711,48.830296
4712,43.691364
4713,40.94825
4714,50.2811
4715,47.873417
4716,51.05173
4717,49.029102
4718,42.168575
4719,44.02118
4720,52.44305
4721,51.583374
4722,44.056503
4723,42.022743
4724,50.957596
4725,46.459145
4726,48.182957
4727,48.659832
4728,47.523838
4729,53.150055
4730,49.935314
4731,51.258224
4732,50.111237
4733,47.715557
4734,52.67317
4735,49.74356
4736,49.512165
4737,54.0068
4738,44.323055
4739,53.708138
4740,42.86026
4741,48.347538
4742,49.07078
4743,43.788948
4744,43.01015
4745,45.08519
4746,48.518764
4747,45.075672
4748,44.03953
4749,51.261463
4750,46.096226
4751,48.985767
4752,49.26901
4753,47.584064
4754,48.07403
4755,45.73174
4756,47.36034
4757,43.98835
4758,41.82121
4759,44.44112
4760,41.275723
4761,48.200806
4762,47.61415
4763,49.31127
4764,53.00034
4765,53.145496
4766,48.737293
4767,51.932583
4768,45.33064
4769,50.750664
4770,52.336487
4771,42.011887
4772,49.912235
4773,51.564487
4774,42.209873
4775,54.361134
4776,49.142834
4777,46.511368
4778,49.630722
4779,45.801865
4780,52.82571
4781,43.707344
4782,49.86925
4783,49.779854
4784,49.439365
4785,51.921505
4786,49.678425
4787,49.96847
4788,49.868813
4789,47.5592
4790,48.795246
4791,50.136616
4792,45.191174
4793,47.794262
4794,46.091312
4795,44.603336
4796,46.197872
4797,41.443798
4798,51.103893
4799,51.60113
4800,40.216892
4801,47.22428
4802,49.434746
4803,49.17518
4804,42.447575
4805,46.694683
4806,51.680904
4807,49.841793
4808,51.94884
4809,49.73968
4810,45.887234
4811,50.64021
4812,47.352734
4813,49.844284
4814,39.936516
4815,51.68323
4816,49.765766
4817,47.15301
4818,47.063923
4819,40.135174
4820,53.878967
4821,49.58756
4822,50.618877
4823,53.070118
4824,50.50016
4825,49.305542
4826,52.85323
4827,48.631886
4828,47.97736
4829,47.74797
4830,50.47408
4831,46.000805
4832,50.582443
4833,50.128323
4834,52.155373
4835,49.880363
4836,51.552113
4837,49.435383
4838,53.308205
4839,50.907837
4840,51.52757
4841,47.703106
4842,50.426327
4843,50.737606
4844,52.150734
4845,45.64723
4846,51.596527
4847,41.69152
4848,46.92515
4849,46.985577
4850,44.141075
4851,47.488926
4852,49.447647
4853,51.638977
4854,39.81353
4855,46.770966
4856,53.056286
4857,46.611046
4858,49.894527
4859,50.99635
4860,46.311947
4861,46.330357
4862,46.365833
4863,48.22673
4864,45.143787
4865,47.503277
4866,46.43247
4867,48.9381
4868,51.481213
4869,51.622425
4870,46.52455
4871,52.430798
4872,53.663307
4873,52.457508
4874,43.004875
4875,46.48714
4876,46.998062
4877,49.506535
4878,49.748142
4879,46.056778
4880,50.57642
4881,48.19865
4882,47.906055
4883,53.797165
4884,49.22434
4885,52.41592
4886,49.763107
4887,48.49836
4888,47.486195
4889,48.3137
4890,51.720287
4891,45.222996
4892,44.60482
4893,50.502438
4894,49.376785
4895,51.009865
4896,52.1226
4897,45.64873
4898,46.87773
4899,44.671375
4900,43.558132
4901,44.691494
4902,50.24367
4903,52.844276
4904,50.960773
4905,45.342533
4906,52.05586
4907,50.28004
4908,47.992138
4909,41.573437
4910,50.207966
4911,48.942883
4912,48.52766
4913,44.066616
4914,49.18061
4915,55.41984
4916,50.276203
4917,51.996662
4918,48.42188
4919,48.541225
4920,43.73502
4921,45.69131
4922,49.202156
4923,51.270073
4924,52.106846
4925,46.97054
4926,53.129772
4927,48.185825
4928,55.196095
4929,53.9731
4930,45.923985
4931,48.38688
4932,49.21903
4933,45.13042
4934,49.861958
4935,51.6411
4936,51.195786
4937,46.793056
4938,50.80896
4939,44.831783
4940,52.39794
4941,53.030987
4942,43.892605
4943,43.564365
4944,53.399387
4945,42.078094
4946,52.67407
4947,50.295547
4948,47.885006
4949,54.270092
4950,50.925793
4951,49.98206
4952,50.134117
4953,49.029163
4954,47.85687
4955,49.849197
4956,47.166485
4957,48.142464
4958,42.791332
4959,47.20741
4960,52.330593
4961,54.00136
4962,46.077694
4963,49.744106
4964,47.64626
4965,42.855473
4966,53.32104
4967,48.709866
4968,47.410793
4969,48.734592
4970,42.30631
4971,51.40425
4972,47.015057
4973,49.51347
4974,53.248306
4975,47.042446
4976,53.944622
4977,47.30762
4978,47.420948
4979,42.416782
4980,47.9529
4981,43.77998
4982,46.87006
4983,53.451363
4984,42.67297
4985,51.75116
4986,44.325253
4987,52.420143
4988,47.482983
4989,49.161
4990,47.92505
4991,48.18869
4992,47.76753
4993,46.12644
4994,48.5929
4995,50.374493
4996,52.45425
4997,46.395847
4998,53.51561
4999,53.080112
5000,51.50098
5001,47.5038
5002,49.71493
5003,49.408546
5004,50.854824
5005,50.587006
5006,49.578033
5007,51.40158
5008,46.234837
5009,51.736454
5010,49.244884
5011,50.674232
5012,47.058826
5013,48.48839
5014,46.410336
5015,53.97269
5016,48.694057
5017,49.818703
5018,49.804794
5019,46.16696
5020,54.300377
5021,48.322403
5022,52.647675
5023,52.725254
5024,54.121254
5025,51.968273
5026,42.93645
5027,47.665485
5028,49.956245
5029,49.079197
5030,52.622746
5031,40.97482
5032,48.197323
5033,45.071503
5034,47.111343
5035,51.101364
5036,51.322205
5037,50.46243
5038,47.14127
5039,47.260036
5040,40.92029
5041,46.692154
5042,45.355675
5043,48.594234
5044,48.361256
5045,49.64361
5046,51.74412
5047,46.806725
5048,44.246136
5049,45.053417
5050,51.954624
5051,49.574505
5052,54.51596
5053,51.11126
5054,55.539104
5055,51.720516
5056,48.399227
5057,49.34647
5058,47.243732
5059,53.40128
5060,54.584724
5061,51.303764
5062,47.870388
5063,47.69253
5064,44.171043
5065,46.481503
5066,47.77256
5067,49.70091
5068,49.352573
5069,50.89817
5070,46.519638
5071,49.220966
5072,46.77436
5073,48.58496
5074,43.344994
5075,48.919407
5076,46.954426
5077,49.12009
5078,53.444836
5079,48.25219
5080,46.08222
5081,47.80575
5082,50.206333
5083,51.40774
5084,45.101917
5085,47.42703
5086,50.86639
5087,49.80286
5088,48.03343
5089,49.34967
5090,41.464886
5091,50.323765
5092,47.836536
5093,49.547
5094,47.179005
5095,47.74013
5096,48.132267
5097,48.64565
5098,53.214386
5099,46.68211
5100,51.244663
5101,47.18029
5102,50.240612
5103,47.95276
5104,50.14539
5105,50.205227
5106,45.639233
5107,41.130356
5108,46.444202
5109,53.086365
5110,43.782463
5111,44.260536
5112,50.01235
5113,48.162014
5114,42.33272
5115,51.423237
5116,51.14148
5117,47.360756
5118,46.239555
5119,45.0824
5120,43.39787
5121,49.175602
5122,50.20889
5123,48.766987
5124,43.83594
5125,49.572857
5126,44.859913
5127,50.97514
5128,50.688305
5129,47.755608
5130,50.837692
5131,53.442066
5132,47.245518
5133,46.13959
5134,47.77235
5135,43.770596
5136,43.048996
5137,45.123238
5138,51.765263
5139,48.084225
5140,49.04615
5141,53.34202
5142,50.80099
5143,48.459934
5144,52.008118
5145,41.558537
5146,40.856842
5147,50.429485
5148,49.615612
5149,48.397587
5150,50.06912
5151,44.81917
5152,42.790783
5153,45.677174
5154,49.968845
5155,44.9612
5156,48.813873
5157,44.677494
5158,55.02554
5159,47.918972
5160,44.84788
5161,46.813274
5162,44.955612
5163,52.423485
5164,53.18327
5165,50.60664
5166,49.554043
5167,49.964012
5168,49.97514
5169,44.25767
5170,48.80926
5171,49.502335
5172,46.161633
5173,51.93205
5174,48.294518
5175,52.19778
5176,48.311047
5177,50.591328
5178,45.088074
5179,51.005917
5180,42.58971
5181,52.953205
5182,47.40138
5183,54.835003
5184,45.126125
5185,45.74718
5186,49.188644
5187,50.881573
5188,50.40549
5189,48.65666
5190,43.960316
5191,52.595604
5192,47.524727
5193,55.8258
5194,50.095013
5195,52.379074
5196,52.52149
5197,44.76309
5198,44.62837
5199,51.72913
5200,51.42507
5201,42.279102
5202,50.58884
5203,51.24119
5204,50.079033
5205,46.446228
5206,44.33563
5207,53.771008
5208,46.78001
5209,44.06752
5210,54.325752
5211,51.65546
5212,53.042717
5213,49.92368
5214,46.33056
