,0
3415,-26457661577967.78
3416,22867077547432.844
3417,17283801064809.736
3418,30437385965664.75
3419,14024264189234.4
3420,48725250250233.805
3421,-2622236197365.0723
3422,-13853298444260.016
3423,-9843965295156.287
3424,-1057336437211.2148
3425,-16729705267512.88
3426,75743660888771.36
3427,14767935891128.916
3428,56206747890896.016
3429,-288451628701.52344
3430,42729589450117.164
3431,-24162433531771.15
3432,26808670327967.734
3433,16250279899375.857
3434,8081262152632.568
3435,51589894226796.33
3436,3205740108477.3613
3437,-19732806370531.004
3438,25000561861543.805
3439,102558286395.60938
3440,21407590246652.633
3441,13443979863415.385
3442,44450714370189.555
3443,22253634782604.812
3444,24835767711438.586
3445,-38295836766563.58
3446,-38117310044222.99
3447,52978955930806.75
3448,-25785256722598.9
3449,-1277007803418.1035
3450,28665544526004.367
3451,16239338128801.088
3452,10401226946357.87
3453,38251632487353.336
3454,14697885391932.19
3455,-31779348014424.12
3456,1062998313753.8496
3457,71691704438636.69
3458,7147696662464.143
3459,-21020134091724.953
3460,37744599720658.11
3461,18186601194425.133
3462,16090535975182.393
3463,3668315899642.127
3464,-24231081311855.1
3465,47705838244062.98
3466,25769881919737.203
3467,65389051013900.81
3468,10702259174689.799
3469,-5144605127442.555
3470,-259097314499.15625
3471,103075660466091.36
3472,3878344521519.791
3473,5407088019083.678
3474,18831716683776.35
3475,2876546150009.592
3476,8081262152632.568
3477,-24901630030427.36
3478,35023178187433.508
3479,-24336148972979.375
3480,-14913579766288.17
3481,120895743705.69336
3482,-6407848884253.305
3483,61215815589868.78
3484,3042666084428.963
3485,8171442479052.596
3486,-10559393447497.416
3487,6193385329648.244
3488,15068005433498.502
3489,31269069841966.016
3490,17594145490057.242
3491,12421396799034.127
3492,-16988399357320.578
3493,5871054270246.658
3494,46343960776499.14
3495,12281244181136.19
3496,-6993279390445.352
3497,-14259801081619.602
3498,12731647114911.62
3499,-2328620327157.8574
3500,-1129320384862.4258
3501,-6697239652080.543
3502,-5895583102929.443
3503,33453254682066.016
3504,33966193592460.78
3505,52216173848506.69
3506,-23246368386069.117
3507,22253634782604.812
3508,54299830889788.53
3509,-13037423206795.615
3510,27440982078825.64
3511,19733498970183.766
3512,-14180227121253.865
3513,39565920575910.04
3514,-8980660866048.168
3515,-38634429024782.41
3516,-8312042118211.836
3517,23508285608234.03
3518,7681485495702.6
3519,13633516287606.033
3520,17367443635794.475
3521,56847643047436.36
3522,21289622785192.125
3523,-41192420550059.54
3524,19149592365909.42
3525,-3620829452223.959
3526,-38717141521721.266
3527,8698682063101.072
3528,53173528260391.73
3529,9571437220302.025
3530,12665130597027.768
3531,-797238054705.3594
3532,-1955084734858.2246
3533,64147428105181.64
3534,3492627380844.912
3535,-39954562056851.945
3536,-28067230881905.348
3537,26466345533371.406
3538,14000512464200.893
3539,10181557888885.58
3540,49414620749208.65
3541,-5379290495730.816
3542,-2694537853584.172
3543,27597706998013.11
3544,27409322622580.875
3545,-9530124751650.879
3546,35003615659934.86
3547,7914267146289.15
3548,5184606244616.756
3549,39054693334464.21
3550,18473657292538.97
3551,21534097655299.562
3552,6328409610018.834
3553,-1616608098410.9473
3554,65397662280135.766
3555,33212521470016.703
3556,11208980811653.627
3557,32089633004399.875
3558,35782478519172.21
3559,-6819516073436.682
3560,34921294182975.64
3561,-21781381599222.9
3562,32315792440460.28
3563,14318485204357.135
3564,25463066948822.203
3565,29290383828270.656
3566,11082116308254.088
3567,-721100001828.3203
3568,-24490160106977.727
3569,21398773086379.797
3570,-12364749021873.197
3571,35361676980563.53
3572,29290383828270.656
3573,-20024824990846.51
3574,-3939467541635.758
3575,15381707327951.943
3576,11653115571060.47
3577,7334856977132.947
3578,57748507007802.56
3579,35287261370611.56
3580,34921294182975.64
3581,28254416155282.453
3582,-15331136823007.016
3583,16302214613670.674
3584,-18269982889766.09
3585,19971339724403.83
3586,40435997027285.71
3587,16354463915750.19
3588,-25987420929423.29
3589,-14753625083353.354
3590,-18726756696943.805
3591,-7913942554920.33
3592,13957646410137.635
3593,-31790144071762.086
3594,-20406940160038.79
3595,3827502044755.0957
3596,-1136080554488.3125
3597,-52331273565451.07
3598,-2407886251118.2656
3599,834461015603.4238
3600,15626362229251.018
3601,8031336873735.369
3602,39810705741895.72
3603,11099259644463.639
3604,-20461845333428.53
3605,31120321952430.85
3606,-2717621730610.0176
3607,10757551211550.877
3608,7165855008155.549
3609,7739739110431.025
3610,8031336873735.369
3611,5198361725221.861
3612,36152203185844.69
3613,-19259259499327.0
3614,-28366178572227.902
3615,-6731562434070.127
3616,6236756961759.486
3617,34576500799773.344
3618,-2688896921118.1074
3619,56206747890896.016
3620,-12270914238454.291
3621,7369379044446.799
3622,15637173488543.994
3623,10381524226966.982
3624,-14692280467941.266
3625,-834195135186.8906
3626,-15713480515710.414
3627,-7127589801599.33
3628,7914267146289.15
3629,-14692280467941.266
3630,34861111447716.703
3631,-13624889982637.021
3632,-10778817272244.719
3633,33433238291536.617
3634,16984070184396.209
3635,-19150782279247.426
3636,4563183327583.732
3637,-12311498450125.07
3638,67378310850896.7
3639,-30510114306489.492
3640,33024858757075.22
3641,15567666253174.635
3642,-3965083035805.119
3643,23195068699198.586
3644,50280120532937.94
3645,59122868771505.8
3646,-12478242401064.488
3647,35603111621725.36
3648,-3881032593155.2734
3649,2796396811803.295
3650,-10411771772180.773
3651,-59349025368918.15
3652,10543795930242.22
3653,11099259644463.639
3654,-15445380463852.23
3655,14624438120242.65
3656,-10658756431883.643
3657,45959382771832.91
3658,32246985264362.156
3659,-12562278800900.203
3660,11675483153757.662
3661,-1400627968479.9648
3662,-5299319577801.643
3663,-5299319577801.643
3664,10488016244159.072
3665,-52109635554495.69
3666,-12553255180710.564
3667,-12270914238454.291
3668,33336620507402.14
3669,30659563900265.062
3670,15064471290.298828
3671,-4341715673345.1035
3672,4723851485059.26
3673,10543795930242.22
3674,-21741542751295.574
3675,353910112483.07227
3676,42707944304406.14
3677,21398773086379.797
3678,5230034354386.01
3679,-14259801081619.602
3680,9040550601878.744
3681,2762603241981.6504
3682,-1009215623917.1035
3683,14499452772835.033
3684,-13875395590027.969
3685,40578694871832.88
3686,38983149800072.21
3687,20217704596456.844
3688,39120107476571.836
3689,9419298144643.463
3690,3815182109947.7676
3691,6172661378104.092
3692,15029084017574.06
3693,-1303129907690.5156
3694,4282206672341.5684
3695,-13828975575788.316
3696,15381707327951.943
3697,933960911088.3086
3698,-9412172402220.604
3699,2876546150009.592
3700,4236956073858.5957
3701,19273226624875.703
3702,34758770889796.477
3703,56172699735371.28
3704,3649612258873.2285
3705,12801926194885.822
3706,5120483552306.424
3707,15381707327951.943
3708,27453792874780.36
3709,-1889411757924.2969
3710,-13283080455718.92
3711,29489759606910.22
3712,-5594945891045.506
3713,51098869882914.125
3714,16945065643579.65
3715,-13848800324427.926
3716,30348557637428.14
3717,-3230740485554.5234
3718,-42723692070549.87
3719,-5118595621322.119
3720,-6993279390445.352
3721,39322102843664.234
3722,2638088633742.0996
3723,-6189463636463.33
3724,-12027936357868.654
3725,21793511770810.758
3726,10799737958791.205
3727,-5062034613807.105
3728,-9727471669357.988
3729,23341004611132.867
3730,20637914053439.086
3731,-5072345519472.586
3732,39810705741895.72
3733,-9778967037649.154
3734,-20989378664221.746
3735,31437700227543.25
3736,-5443866010900.17
3737,40482681137882.27
3738,10831488288473.111
3739,4282206672341.5684
3740,16984070184396.209
3741,-13682018769253.637
3742,47982724981722.46
3743,5120483552306.424
3744,2200140971256.541
3745,-26474159177818.58
3746,5219928187373.557
3747,-10839889241315.025
3748,6838767491413.721
3749,20029727093234.547
3750,-37803621270441.66
3751,-16939290119672.54
3752,85487299463896.95
3753,-7571700040542.195
3754,71256131812146.95
3755,77387441848249.11
3756,13776313207322.65
3757,2048792256537.2676
3758,19949706619195.375
3759,35320172545967.16
3760,3827502044755.0957
3761,22258199832937.75
3762,11459944538265.416
3763,-14000955342973.473
3764,-10122924555803.928
3765,-18293623930294.473
3766,30055401210895.797
3767,1313312962054.1035
3768,-11724543645789.104
3769,26040441466441.25
3770,6212294837323.303
3771,14633339263971.389
3772,-2650318998098.0293
3773,-2594445385991.629
3774,984299758366.2871
3775,-2693408668664.127
3776,296338382727.0117
3777,57062392311181.11
3778,38045356845611.84
3779,-14691049899904.555
3780,-22265068397268.066
3781,39864533434605.66
3782,5230034354386.01
3783,9418319789040.283
3784,70342097544428.7
3785,7614614312968.041
3786,28862359617208.727
3787,32978730485008.15
3788,-14435061758894.459
3789,16401414103061.291
3790,-18099555392403.914
3791,-8557800234062.619
3792,11024886522204.018
3793,17367443635794.475
3794,-14430369311036.873
3795,15854928370094.572
3796,4282206672341.5684
3797,23400565804893.812
3798,5219916797105.33
3799,-8754021017517.559
3800,14226668498626.943
3801,21642337143447.64
3802,76258554652725.33
3803,40847878787568.71
3804,9419298144643.463
3805,24567572471020.633
3806,-20615357739506.89
3807,-1122102570920.711
3808,-16619650501229.43
3809,-2739751635956.8633
3810,-17958530281952.64
3811,20906777369256.695
3812,-15445380463852.23
3813,-7481976409682.275
3814,60536165651096.86
3815,-11133264339352.613
3816,-12934443583852.762
3817,60911356968501.94
3818,-8896689176110.97
3819,17688502395290.85
3820,21289622785192.125
3821,-4436394728332.059
3822,3632892732162.369
3823,-15529045050431.887
3824,796282842838.9023
3825,5117791440718.643
3826,16739203264393.553
3827,15840781954151.525
3828,5056501791845.748
3829,-990819043709.9297
3830,-9727471669357.988
3831,15405800342466.752
3832,28862359617208.727
3833,-14204984762193.86
3834,378977964165.2363
3835,7631248825541.799
3836,11847603782154.08
3837,16316616784352.705
3838,39467761851751.07
3839,52398285590041.95
3840,-8111818862622.039
3841,12175045562930.307
3842,984299758366.2871
3843,8854909726473.518
3844,16909313806576.732
3845,-22558851895606.625
3846,6679339015937.729
3847,22591609076436.992
3848,5063093084912.393
3849,-3067404674559.3926
3850,-6790934539147.65
3851,22687732984263.336
3852,-12680380221542.002
3853,-18340424212918.188
3854,7384729894410.592
3855,-10859680663112.584
3856,-22558851895606.625
3857,15517263379864.4
3858,18466867094765.133
3859,41900710399788.77
3860,-8931775356589.555
3861,34501537964474.32
3862,51620262408564.914
3863,45431874601064.11
3864,11653424193879.486
3865,-10289508486534.982
3866,103013289181907.62
3867,10515471350894.346
3868,-6443769937962.053
3869,-49242536737565.914
3870,-21610138480278.7
3871,-16221556751700.16
3872,39322102843664.234
3873,-5144605127442.555
3874,-67305455902922.25
3875,27439123802299.336
3876,18225660107792.242
3877,5056501791845.748
3878,-11620945514372.197
3879,-17495474300336.844
3880,47646264343695.055
3881,29916023477449.85
3882,-118789880183.2207
3883,-1030255104130.2051
3884,4343691130311.51
3885,-6790934539147.65
3886,-1588989191711.9375
3887,22814973757391.117
3888,-23539867817901.625
3889,13326831612036.064
3890,2465628261584.963
3891,28240337830083.15
3892,-47936531966895.11
3893,43225052560664.89
3894,15064471290.298828
3895,13173822885107.49
3896,22192236996529.133
3897,-18726756696943.805
3898,16945065643579.65
3899,-11425378989182.107
3900,14624438120242.65
3901,15017283703142.787
3902,-22924594202448.33
3903,31427095498654.484
3904,85013811156100.6
3905,18032771497435.57
3906,20963320555281.203
3907,45585258341873.15
3908,36839468465854.64
3909,47586117063519.53
3910,-10826625423889.945
3911,46317297139415.21
3912,43064840223575.04
3913,-10784783632303.664
3914,23656835099539.266
3915,-17140040583141.953
3916,-1672146989968.209
3917,5343478608976.678
3918,42678466628327.11
3919,22093581762402.906
3920,-6849784798583.998
3921,34236201488609.562
3922,6620409294255.596
3923,8979367718375.967
3924,23160984803625.72
3925,1298766272033.1895
3926,-1935544980514.2422
3927,18090873286181.914
3928,13606221420022.26
3929,-9556708230297.107
3930,30204150045708.766
3931,57919106662392.984
3932,13755271244864.951
3933,-6115808938942.477
3934,37112812954490.31
3935,2844347949231.467
3936,-797238054705.3594
3937,13755271244864.951
3938,21216409481512.67
3939,48770859602977.14
3940,28254416155282.453
3941,-40750310226897.47
3942,39750427779340.84
3943,25786124754722.695
3944,10737578859867.58
3945,18903448298871.312
3946,48725250250233.805
3947,-7456084434688.281
3948,-6191045129081.484
3949,10737578859867.58
3950,19202812926084.906
3951,45714345434160.11
3952,26184896020582.0
3953,-10841083376061.402
3954,10475666945295.494
3955,-5659140957936.291
3956,-10658756431883.643
3957,856184345422.0449
3958,16269481576544.553
3959,32690377418986.42
3960,-2375349252477.834
3961,45938158155704.84
3962,14580236058199.154
3963,149423631068.3125
3964,-12270914238454.291
3965,-2688896921118.1074
3966,298370501327.3926
3967,14042704288776.479
3968,34367399621775.03
3969,-15182932286099.113
3970,-10066926008973.996
3971,-19732806370531.004
3972,15565206967701.26
3973,31427095498654.484
3974,48779811962478.54
3975,72634437872422.53
3976,-13957197422143.46
3977,70342097544428.7
3978,9627553901241.807
3979,4584159182787.283
3980,10737578859867.58
3981,-10748661959076.105
3982,60292829105274.66
3983,46381317558595.11
3984,-19259259499327.0
3985,13366337387457.838
3986,-10229823807446.875
3987,-15318782147942.904
3988,17962205725511.17
3989,-2564587720800.336
3990,55840710774706.05
3991,-26008778823056.633
3992,-9388177575170.773
3993,-7783361268748.498
3994,54102777173123.984
3995,-9412172402220.604
3996,-15711478499687.016
3997,2984411031780.1816
3998,23387632284867.36
3999,37379685473522.445
4000,-2734895505379.797
4001,14781757296532.275
4002,56687509219833.36
4003,54021892278006.07
4004,1313312962054.1035
4005,-11826298605987.625
4006,166058282116.86523
4007,-38717141521721.266
4008,35543655721589.28
4009,-23456103707244.297
4010,47182345397528.25
4011,24889700288544.484
4012,104465894608916.95
4013,15381707327951.943
4014,2819836716173.5957
4015,20902914550872.03
4016,4292811261728.0605
4017,53177819592280.77
4018,-16103298727670.697
4019,21084877751249.695
4020,14781757296532.275
4021,-2657515223454.1523
4022,18986595153543.32
4023,11275462813689.752
4024,774970646201.6758
4025,11024886522204.018
4026,-14724756154272.07
4027,-31415110529167.1
4028,14935102866025.99
4029,8023726509714.271
4030,-1303129907690.5156
4031,14553337301237.94
4032,-13908987367582.709
4033,-3747622155593.1074
4034,24565436464997.453
4035,-7117122366101.209
4036,25000561861543.805
4037,2796396811803.295
4038,8877022781878.197
4039,7304903580959.893
4040,9720371337507.42
4041,-2564587720800.336
4042,-4049785445359.748
4043,-6334412481940.646
4044,38399319609685.39
4045,-11173290467874.062
4046,9043560969369.264
4047,14935102866025.99
4048,-23326669122681.13
4049,39864533434605.66
4050,62413975578242.08
4051,23508137367777.61
4052,7422228098203.604
4053,65849910678624.7
4054,19421017085302.96
4055,13029950681417.693
4056,32336258645929.17
4057,-11131946978887.586
4058,-2213082933083.994
4059,15758895070752.873
4060,36298636632413.77
4061,-50617740739734.34
4062,7614067653866.807
4063,25565702436551.86
4064,-22046801039384.85
4065,9699377917841.822
4066,16269481576544.553
4067,958089884691.0781
4068,-8354595762657.635
4069,56888862485971.05
4070,999136156370.7207
4071,53022975450498.766
4072,29307805819572.867
4073,-14531784198010.494
4074,-22558851895606.625
4075,62342295695568.36
4076,60911356968501.94
4077,34951662026882.18
4078,-3238836261739.9062
4079,-22300796804119.953
4080,12421396799034.127
4081,28017838148909.367
4082,24394852922313.57
4083,46585436979796.89
4084,-16103298727670.697
4085,6091828074621.572
4086,56051967300024.734
4087,28254416155282.453
4088,43417444332473.3
4089,23540667103272.938
4090,22814973757391.117
4091,-157673318542.82227
4092,11208980811653.627
4093,33556716272503.703
4094,1313312962054.1035
4095,10528571650706.432
4096,-1255292589743.6582
4097,5056501791845.748
4098,31249435785636.773
4099,-2165285574393.2285
4100,-8354595762657.635
4101,-5666394886287.959
4102,-929326944148.8945
4103,7190390731397.229
4104,-5934785766470.619
4105,-11173290467874.062
4106,-15323968621876.791
4107,-20024824990846.51
4108,-9296765712259.701
4109,-724505108493.9141
4110,35575931863411.53
4111,16750749166378.354
4112,-11353792162377.451
4113,52579836101741.64
4114,5710164033413.256
4115,-1665301271474.6797
4116,8805989685710.166
4117,-12167872682236.432
4118,48770859602977.14
4119,2525310645701.51
4120,-9408024996311.762
4121,-6191045129081.484
4122,-7834467029564.018
4123,39322102843664.234
4124,42982024103553.51
4125,8479916865787.463
4126,16663732979863.877
4127,504287904053.6543
4128,570551075058.8125
4129,6537519332264.049
4130,296338382727.0117
4131,12268780046972.729
4132,933960911088.3086
4133,58176052899553.8
4134,44882778081365.78
4135,-11814725521193.549
4136,1298766272033.1895
4137,48454267799667.586
4138,19380293849670.336
4139,20156911830944.484
4140,-17411550877102.16
4141,9485215366037.193
4142,43096654315211.31
4143,28017838148909.367
4144,22093581762402.906
4145,-8754021017517.559
4146,-10524167108129.77
4147,15051159768650.627
4148,-6189463636463.33
4149,1332909266101.8535
4150,-24816037101233.305
4151,2855667716294.924
4152,-25920352462205.93
4153,-5390476796116.797
4154,-9556708230297.107
4155,-2210033787255.0723
4156,8019472467109.244
4157,-16935766988519.043
4158,-31952724868988.664
4159,21930238845648.15
4160,-891569036295.4434
4161,20378465829608.023
4162,8877022781878.197
4163,-15174051773956.826
4164,-2799041301570.408
4165,8905202703224.521
4166,-1255292589743.6582
4167,45760628258267.445
4168,23829971083359.17
4169,13090388796670.479
4170,9383031520899.268
4171,-14204984762193.86
4172,70678757861791.69
4173,49581653982767.47
4174,-157673318542.82227
4175,8479916865787.463
4176,-14468300194381.535
4177,-24804179730721.703
4178,15445865139705.19
4179,33781760301396.03
4180,48454267799667.586
4181,9891403199194.861
4182,-2513252864814.709
4183,16371932981779.217
4184,4110113157758.9473
4185,48454267799667.586
4186,15270259665519.67
4187,16706404308793.389
4188,53000959710802.83
4189,11112876768508.979
4190,27804195119451.65
4191,-1354154033238.3574
4192,-10946177761202.521
4193,-25987420929423.29
4194,22165971933933.0
4195,8517879210140.83
4196,1337217766995.627
4197,70130331363580.484
4198,36145551087812.59
4199,-13908987367582.709
4200,-13828975575788.316
4201,10610787972723.775
4202,-38994304744496.8
4203,23354393301502.617
4204,-5072345519472.586
4205,8109159073306.752
4206,-24490160106977.727
4207,11285182361378.201
4208,-5179456045047.949
4209,-6993279390445.352
4210,73110917803225.86
4211,10692286421618.678
4212,8484465309706.463
4213,-9412172402220.604
4214,-12966722696557.861
4215,20593788319241.46
4216,13664964229980.31
4217,-10229823807446.875
4218,53348729915067.58
4219,-5389888354946.168
4220,40761649282590.945
4221,3710143865601.8184
4222,21048188391811.21
4223,19329431499129.54
4224,17951752680047.39
4225,25953266517646.1
4226,-14394543353410.695
4227,3205740108477.3613
4228,53145550361215.04
4229,11099259644463.639
4230,-1936243346993.4238
4231,-13347789368204.316
4232,-2891846784853.4688
4233,-92298426262618.58
4234,13690691767216.127
4235,30857046657466.64
4236,-1400627968479.9648
4237,3044180346926.6113
4238,52579836101741.64
4239,-57035770254729.266
4240,1006321498656.4512
4241,-24029182586088.65
4242,-5458001966900.584
4243,10923815252182.201
4244,13191982537376.104
4245,-8985253162800.252
4246,149423631068.3125
4247,11112876768508.979
4248,33966193592460.78
4249,26184896020582.0
4250,23070993848425.984
4251,-2821575290658.0566
4252,10508657775176.357
4253,16214099850804.53
4254,27417275846907.492
4255,10923815252182.201
4256,53390019017577.59
4257,53015926214672.234
4258,-47936531966895.11
4259,17356833657494.916
4260,-22300796804119.953
4261,21657871506042.953
4262,-13820367921702.805
4263,-14555105768076.928
4264,10475666945295.494
4265,35589263412918.984
4266,-13800283221609.229
4267,20378465829608.023
4268,-11835215509771.434
4269,10747891842377.154
4270,-5895583102929.443
4271,19202812926084.906
4272,-4634461389125.979
4273,57461407284952.05
4274,-50617740739734.34
4275,-13556783957226.229
4276,-1178402208918.541
4277,51958411367920.94
4278,20156911830944.484
4279,16505601075248.174
4280,27101137399274.39
4281,14403715243053.455
4282,-52365675451102.49
4283,28072506720989.72
4284,34758770889796.477
4285,-20024824990846.51
4286,23678521107272.07
4287,14836310664118.26
4288,5219928187373.557
4289,-5895583102929.443
4290,15405800342466.752
4291,3864374928706.658
4292,54219207600066.57
4293,30365212127323.977
4294,504287904053.6543
4295,23737075975725.32
4296,-2142784472132.287
4297,8805989685710.166
4298,32228689508241.547
4299,11355180815063.588
4300,-10233555106160.887
4301,-545682573664.35156
4302,17594145490057.242
4303,18090873286181.914
4304,60448563969214.875
4305,5657623909016.643
4306,37107135617706.516
4307,5377700665213.936
4308,40706556683459.11
4309,9678811846228.932
4310,36673375279852.52
4311,45571672307319.41
4312,-2858525282539.2656
4313,-26008778823056.633
4314,-5596563206435.209
4315,-342240971293.08984
4316,8019472467109.244
4317,59911457902882.61
4318,36311778619142.79
4319,63010078900523.47
4320,-11230276123697.012
4321,20637914053439.086
4322,-11682342624507.867
4323,20374930820875.547
4324,16507826463776.87
4325,40992107481926.22
4326,12759830473495.588
4327,23409430409427.203
4328,-10524167108129.77
4329,31022149829894.96
4330,-20615357739506.89
4331,-734343185164.3418
4332,-13161094910824.3
4333,1006321498656.4512
4334,-3859441589244.619
4335,31554436964379.1
4336,29892856085175.016
4337,36298636632413.77
4338,-1883369124732.9785
4339,-9843965295156.287
4340,-5843140877223.816
4341,-3859441589244.619
4342,-929326944148.8945
4343,-18467209255085.758
4344,-53893269866441.38
4345,32315792440460.28
4346,48454267799667.586
4347,-20461845333428.53
4348,17032586552192.178
4349,8957003902405.428
4350,-11620945514372.197
4351,-9916848835840.39
4352,-721100001828.3203
4353,28858963855053.17
4354,-3192455706361.2188
4355,-6793925446721.756
4356,9419298144643.463
4357,38222148480899.02
4358,-7117122366101.209
4359,-47734374814252.06
4360,50480824328067.03
4361,7657987027693.205
4362,-13828975575788.316
4363,16109905722630.994
4364,16335959238436.092
4365,17352656674321.123
4366,-8142556024871.607
4367,-1400627968479.9648
4368,5187289331220.377
4369,2470549095356.8535
4370,-12241209275133.89
4371,4325599862825.3066
4372,-24941499590780.094
4373,-3166669070490.455
4374,11370104855121.94
4375,8779508083760.643
4376,-56948779287574.44
4377,-175829794828.08008
4378,4861451974436.674
4379,-7527636609516.721
4380,2876546150009.592
4381,22871371433442.83
4382,16732523740607.822
4383,-24048643106790.133
4384,54302814375620.11
4385,14951473977044.51
4386,-9801896962433.371
4387,-10233555106160.887
4388,-13336526386943.072
4389,-342240971293.08984
4390,-41192420550059.54
4391,4284389746351.26
4392,-20024824990846.51
4393,57716397050478.8
4394,-7735160966366.71
4395,51442622323293.09
4396,62389148590688.83
4397,-12270914238454.291
4398,6573600753444.689
4399,57461407284952.05
4400,-1178402208918.541
4401,13198357670539.62
4402,60660104459858.47
4403,22591609076436.992
4404,23508285608234.03
4405,13470936435785.127
4406,34420914868405.695
4407,14781757296532.275
4408,16881050506608.334
4409,13560087234696.033
4410,-10839889241315.025
4411,749909831645.0234
4412,-9556708230297.107
4413,9798734905797.186
4414,-6993279390445.352
4415,2996386952935.408
4416,19456682239053.664
4417,12192848722100.143
4418,-46195748854890.64
4419,8823701058894.396
4420,40578694871832.88
4421,-24381763809.341797
4422,743114997396.1523
4423,15761308185414.643
4424,5008990571879.26
4425,49409824698305.67
4426,28833462089521.17
4427,10488016244159.072
4428,-2165285574393.2285
4429,5374951492234.193
4430,-11844870032186.924
4431,-7015659724173.443
4432,12268780046972.729
4433,-3514874718873.0117
4434,6387786760347.205
4435,11883345426783.08
4436,-47734374814252.06
4437,11208980811653.627
4438,29481827295087.86
4439,4826943098175.459
4440,-175829794828.08008
4441,40607928435564.555
4442,-14294931090935.652
4443,24126297687494.008
4444,-14394543353410.695
4445,36304569029188.43
4446,25565702436551.86
4447,33457844088484.68
4448,-10229823807446.875
4449,-14836162385378.156
4450,-13585024711663.621
4451,8933599587104.326
4452,-7527636609516.721
4453,-21268050620697.88
4454,53348729915067.58
4455,26958590266224.734
4456,-1550593529294.9707
4457,21510245637544.133
4458,14300512186919.604
4459,20156911830944.484
4460,53173528260391.73
4461,12759830473495.588
4462,774970646201.6758
4463,14204113268417.291
4464,-31485810112831.812
4465,44229221909981.22
4466,33548044038105.4
4467,14340508567244.115
4468,-15962800158650.902
4469,15869645267243.873
4470,18238102002110.133
4471,46429903752525.76
4472,-13796794773817.34
4473,529731372825.00586
4474,245535308470.93555
4475,-1493496716975.1484
4476,-52786818057339.34
4477,-10026328226687.12
4478,-14767578837872.227
4479,-3995219004902.877
4480,29895053186074.375
4481,45168770060558.78
4482,23656835099539.266
4483,31179392926284.516
4484,15869645267243.873
4485,-2688896921118.1074
4486,7058581308404.732
4487,47568340043535.22
4488,-4049785445359.748
4489,3205740108477.3613
4490,-15080050242949.346
4491,19149592365909.42
4492,8650709423142.998
4493,55852750558466.7
4494,4064225870360.1973
4495,18745133047062.906
4496,11466159687906.47
4497,4036325287230.6035
4498,-4568372190356.537
4499,9419298144643.463
4500,-17896014510171.82
4501,-3514874718873.0117
4502,30282795664266.438
4503,-8977844735406.74
4504,5198361725221.861
4505,-13828975575788.316
4506,103864407655006.48
4507,-4708476475959.803
4508,11959835055717.19
4509,13957646410137.635
4510,12318894703808.764
4511,6196460640582.041
4512,785463077318.707
4513,31120321952430.85
4514,-7828232903531.912
4515,15405800342466.752
4516,31920158203920.0
4517,-53248342206163.13
4518,34896161423132.438
4519,-24901630030427.36
4520,-38717141521721.266
4521,-12553255180710.564
4522,-15136735324135.709
4523,27804195119451.65
4524,4821995652360.943
4525,14340508567244.115
4526,36761976614000.55
4527,-4779431888658.15
4528,47231539510751.586
4529,18614413992100.64
4530,19147904568127.08
4531,15517263379864.4
4532,-22163424720340.52
4533,-16211796478095.303
4534,17170627747576.33
4535,18912641091611.062
4536,28480749744295.4
4537,-187807199687.89648
4538,101472737022587.73
4539,-2879555240876.8555
4540,25401905133219.188
4541,-24123366865136.79
4542,31632980933936.844
4543,10850675804346.42
4544,-13869505135628.084
4545,43679327522125.22
4546,29373489497333.414
4547,5475505062360.752
4548,-86299080749034.89
4549,7963592370978.064
4550,15529945226076.69
4551,-10267202098246.271
4552,28330691178089.875
4553,-1100289759872.0605
4554,109287762551038.72
4555,16541462537921.35
4556,16921367683337.092
4557,54945743396489.78
4558,-9740481116830.818
4559,88856015746960.47
4560,41072344421051.82
4561,16921367683337.092
4562,210500595459.93164
4563,67166570013619.516
4564,78240619142056.39
4565,-54720876105755.4
4566,11990593638719.822
4567,102997381136689.88
4568,71540085839852.67
4569,-1501321957080.3906
4570,-20221883142286.008
4571,-3907853888859.1973
4572,6873290827891.557
4573,-20272133946951.703
4574,-29177545328789.336
4575,-35989071622101.74
4576,14868500494779.854
4577,111411037150910.61
4578,41164867018367.49
4579,195494136798428.38
4580,1979456378413.7012
4581,26836495758741.89
4582,72787457034668.12
4583,-24663144120112.17
4584,7141157975980.4
4585,74137449990264.77
4586,100768429530842.05
4587,-38102433406442.96
4588,-27655030451209.996
4589,16943406626733.314
4590,22520574074957.734
4591,10841705233071.068
4592,64145151780722.41
4593,-47560644444781.26
4594,16031512790358.62
4595,44416499404904.055
4596,69491064370751.41
4597,28360881537481.28
4598,-111624053416490.42
4599,28252948850015.36
4600,-24570837536281.04
4601,20260200208675.945
4602,32370030968276.0
4603,-21566429941770.805
4604,-17500656667002.486
4605,32524130364210.047
4606,57610207329834.7
4607,137381441738269.14
4608,-10609561075973.943
4609,-29533884162772.836
4610,14801347508956.455
4611,-2397087488417.6074
4612,-30519601896356.57
4613,-744930361012.373
4614,-16049330333444.686
4615,53788270912823.67
4616,6132351119575.807
4617,-27864771310744.883
4618,94429505110068.47
4619,10971341626143.889
4620,-15093305940814.256
4621,-82854919057249.12
4622,61259859820104.266
4623,114333350180437.73
4624,-31643494977425.477
4625,-17052435593414.44
4626,19075995281634.156
4627,30242150662221.023
4628,-82997774024241.23
4629,7085704932123.182
4630,11640960264076.72
4631,51474580771963.89
4632,30681240461460.72
4633,47706471014006.81
4634,5023849370595.9
4635,-10688964348584.97
4636,-31815127484951.79
4637,-49306298690896.36
