,0
3796,-26762244815569.133
3797,11397369297891.883
3798,64646790331764.31
3799,21503852358640.477
3800,-25701200044180.555
3801,202937077676519.5
3802,-33677984274557.805
3803,-235300924606698.03
3804,-72654386656953.03
3805,33252482645331.35
3806,-19645772322743.086
3807,-68598665016183.46
3808,-55718369122917.43
3809,17767895028790.707
3810,151084998926615.3
3811,-211597960552202.56
3812,-49233615132552.37
3813,-51672862619236.27
3814,-239496700263829.6
3815,-8223278184024.242
3816,-41922882952113.414
3817,13496731248674.945
3818,25674224574016.82
3819,-184180230807716.34
3820,150230683245677.5
3821,-134022328878295.47
3822,1700795778862.7578
3823,-72565916933677.5
3824,70763638122199.72
3825,10075337915949.617
3826,-24396290051194.695
3827,112597039865668.12
3828,122690838475928.75
3829,130137228851446.53
3830,-51061982429685.805
3831,18714011988683.67
3832,46649008612065.54
3833,-72798199931628.72
3834,8877230100266.523
3835,147485724575760.12
3836,150309529905143.75
3837,49329894369964.32
3838,90530629529420.47
3839,-251888477957129.03
3840,54436219076805.08
3841,-100960208284515.47
3842,21442479997282.297
3843,-153608720820563.5
3844,41211026520870.3
3845,-22594953622250.055
3846,49163137845705.62
3847,-105763062059046.78
3848,199543643559525.78
3849,46824164248589.65
3850,14888647737578.21
3851,-102485202407048.1
3852,44623211931457.04
3853,25158305621993.492
3854,32239411202414.734
3855,-78166479196225.88
3856,-22594953622250.055
3857,41536594119413.88
3858,150537311462308.78
3859,-133121815456148.28
3860,-253415474009071.16
3861,-310830338291322.8
3862,91415445373202.94
3863,-223481352543027.75
3864,-6392225277983.656
3865,-31547627619703.742
3866,-178993353262099.78
3867,-159092008523403.16
3868,12712358086780.79
3869,164582588302527.28
3870,-31174958054153.367
3871,8119831056891.508
3872,84689228667745.94
3873,2365579015625.9688
3874,94120262142258.88
3875,47796687897071.695
3876,5105455770162.406
3877,122690838475928.75
3878,56463060205417.734
3879,-82459691448119.5
3880,-121938994057773.66
3881,-134874645177279.12
3882,-98341856083752.94
3883,-13528186633010.742
3884,-6056690276183.336
3885,14888647737578.21
3886,134912720776141.47
3887,-190713636989739.6
3888,37333772425665.36
3889,-70161220907483.85
3890,136885458486244.66
3891,-96248822869117.69
3892,90470316613763.44
3893,-229343915376306.5
3894,147959877398448.78
3895,178994253901129.3
3896,3180261528954.164
3897,-16838066163773.383
3898,-52873138211162.15
3899,-81147408555356.88
3900,-33632223437203.336
3901,102273172972829.69
3902,-28739851615471.758
3903,11414395211.070312
3904,-154076128687049.6
3905,40605112925517.53
3906,-47603031877977.805
3907,-122082454764822.84
3908,-177778451923226.34
3909,-79961671432774.31
3910,-8118838308072.68
3911,137303718967514.69
3912,-6784631556193.031
3913,-111528282562714.9
3914,192703494104383.72
3915,-58697520036090.1
3916,8949336183012.305
3917,82770787535370.31
3918,66768763383295.61
3919,10624270177588.867
3920,15943553401138.734
3921,130689946909805.22
3922,26789756875054.984
3923,26589995070990.71
3924,-58621227162823.49
3925,98652563054498.94
3926,-3030711269181.492
3927,134429994629480.0
3928,48848183698734.39
3929,-10064773470214.453
3930,-129238192521506.0
3931,164839126375708.4
3932,22000091140.242188
3933,43545809898219.836
3934,-213537070091792.5
3935,-103285767384099.94
3936,36925928972737.4
3937,22000091140.242188
3938,119352423427587.75
3939,-116290046849010.22
3940,6760974124885.266
3941,199825569292059.72
3942,152681201235778.12
3943,-124749006006725.53
3944,127822846994671.72
3945,39718853333355.484
3946,-18063903936621.727
3947,25198099336059.96
3948,49556916263611.016
3949,127822846994671.72
3950,-87564458990461.19
3951,-152922657682083.22
3952,-197879000673434.53
3953,10751940249032.852
3954,-50573428433712.73
3955,7345328634515.539
3956,-47555680199699.43
3957,61354845847841.836
3958,4457791467604.789
3959,-131065979848251.9
3960,54607399991465.83
3961,-150829667831641.5
3962,-30952382624508.68
3963,-95082410051421.97
3964,34240810820894.67
3965,-47653142840987.43
3966,26350991028028.492
3967,28923684113699.74
3968,24100434283397.758
3969,-98125448111058.69
3970,-9135782419357.969
3971,-17513890981126.703
3972,-85511717028064.5
3973,11414395211.070312
3974,67667846788433.71
3975,-231870994279576.1
3976,-74377346036929.84
3977,-204101875221023.75
3978,-28893575344690.383
3979,67816838461255.94
3980,127822846994671.72
3981,-15915858154555.156
3982,-146101699021032.25
3983,83434037838017.28
3984,-13936019643550.023
3985,-77068120493428.66
3986,-30422057768741.945
3987,-46095047157209.055
3988,-45275834082486.99
3989,-63879092035193.24
3990,-167728829192096.0
3991,-20016478916375.883
3992,43371412605832.73
3993,32072061225990.46
3994,-246758448708597.72
3995,35630367897570.9
3996,-10644647845601.836
3997,135397515935446.19
3998,52333702199114.336
3999,-199968315978828.4
4000,-99783358255438.34
4001,-36592410246707.23
4002,-159541577253812.72
4003,-23283598511602.977
4004,89126550854758.81
4005,50365932221588.72
4006,1473495072879.789
4007,127585370300357.25
4008,19920896692096.18
4009,113601379774616.19
4010,-205960781403750.72
4011,7366997580272.148
4012,55691883478912.46
4013,-51497693385747.68
4014,-102815626093706.4
4015,32557393829718.695
4016,186721281571946.2
4017,97235901193143.56
4018,26305658154826.074
4019,11289505389430.023
4020,-36592410246707.23
4021,50855955118432.36
4022,-60240797036724.086
4023,-160510682210136.5
4024,-118844276197546.03
4025,-168567126780121.7
4026,-70760259597128.4
4027,7574182862139.789
4028,-64974408401069.21
4029,-88766148734738.25
4030,-65869797833359.73
4031,-127918572166821.38
4032,92243902266943.8
4033,147388552869793.03
4034,-45703156981158.52
4035,90996778225199.78
4036,-116267650538075.84
4037,-27451893722964.82
4038,14056109282201.883
4039,-49362764068111.82
4040,-66325662353243.73
4041,-63879092035193.24
4042,74782013527845.53
4043,-18914918676635.1
4044,-221057167705374.72
4045,90835772627123.34
4046,32563401506019.484
4047,-64974408401069.21
4048,-21385562102411.79
4049,99449581673454.03
4050,-163797742392984.66
4051,-1339006977481.3984
4052,33468791957519.844
4053,-128171107604880.9
4054,-232651632375840.4
4055,178332762880054.56
4056,-225472327902852.25
4057,48363168130145.15
4058,-140346705449213.62
4059,-33898372233588.68
4060,89916560905939.56
4061,175501562005172.53
4062,-53182969644180.96
4063,10383849219116.898
4064,1099809665393.3203
4065,-168447671700978.6
4066,4457791467604.789
4067,-128702163187680.94
4068,-12763793562355.055
4069,-252330564167154.72
4070,-3661879769134.211
4071,-130525027107426.94
4072,-18430087301006.4
4073,-82957022387603.75
4074,-22594953622250.055
4075,164524977488711.06
4076,13496731248674.945
4077,90522528973464.92
4078,-20060177487604.008
4079,135291350164216.6
4080,-164855642223052.0
4081,-107490811044721.47
4082,-231155504321619.28
4083,110280518703101.97
4084,26305658154826.074
4085,66820332051765.81
4086,173426183001197.7
4087,6760974124885.266
4088,-144127572902324.34
4089,-106804055229379.4
4090,-190713636989739.6
4091,77253608819155.97
4092,-31170861027595.367
4093,-128983391906476.9
4094,89126550854758.81
4095,-50673078324790.68
4096,99793821618968.22
4097,122690838475928.75
4098,-226614162652906.84
4099,-8426854011846.477
4100,-12763793562355.055
4101,-21525985708346.9
4102,119539300311060.1
4103,60538277901504.02
4104,9414684448746.508
4105,90835772627123.34
4106,43705076692768.164
4107,-33890410489644.1
4108,10371704236490.125
4109,115023449633250.94
4110,21386300085135.35
4111,-173410430201354.25
4112,-42714000641366.99
4113,72358800470186.22
4114,-78362965616858.03
4115,-8613938244398.0625
4116,-61664418786746.9
4117,-104920250643136.34
4118,-116290046849010.22
4119,165861532676450.88
4120,-3483853165308.0234
4121,49556916263611.016
4122,-35345249254232.88
4123,84689228667745.94
4124,5660485361348.086
4125,-78886495263756.25
4126,-19449385166671.43
4127,-138319916945939.88
4128,79461889156575.78
4129,39739235621820.97
4130,-146951428016941.03
4131,-3973804158133.125
4132,-159502868559427.78
4133,20761515847477.188
4134,84137806877546.9
4135,-106605635975842.84
4136,98652563054498.94
4137,-237911009044047.47
4138,-28969646301304.4
4139,35377998576014.15
4140,31808273315298.363
4141,-30372917090158.586
4142,70897872327942.72
4143,-107490811044721.47
4144,10624270177588.867
4145,21503852358640.477
4146,45626262085136.7
4147,-106932783577872.97
4148,151211228506829.03
4149,107167278747987.61
4150,18837948272773.57
4151,-82990369841905.38
4152,18135946133623.727
4153,4995626823475.352
4154,-10064773470214.453
4155,189101766689197.84
4156,149775120131347.38
4157,-76104100108565.78
4158,11042741354864.21
4159,-25023598318755.242
4160,-83393869057489.69
4161,-65163405823892.49
4162,14056109282201.883
4163,45528361063853.086
4164,1296327562883.1016
4165,-46762744038705.99
4166,99793821618968.22
4167,106808528988823.66
4168,184479375072247.22
4169,-20991740061841.6
4170,77365618262887.12
4171,-72798199931628.72
4172,145348724060878.44
4173,82498890807859.16
4174,77253608819155.97
4175,-78886495263756.25
4176,11936275872170.914
4177,-24710676728536.273
4178,28391360561155.242
4179,-45570435052834.12
4180,-237911009044047.47
4181,-52782979777827.18
4182,4618116339447.07
4183,-54732700255525.1
4184,61127169950991.4
4185,-237911009044047.47
4186,167504096931912.44
4187,188421338833868.3
4188,-231505668862702.22
4189,-12906741793315.43
4190,-17383220499630.57
4191,151090658375565.1
4192,31506919656092.305
4193,-20769509374202.133
4194,-20365626943285.21
4195,-86418674830884.88
4196,5804882398201.727
4197,-209187523729796.4
4198,-246134496483119.97
4199,92243902266943.8
4200,-63828529089786.02
4201,-14574958003983.086
4202,161275725149714.44
4203,-2456754632983.7266
4204,-5465312994584.531
4205,-57283521217059.336
4206,6848039747109.07
4207,-20864293612435.4
4208,82761182609170.86
4209,-46268026542424.88
4210,188436267351286.03
4211,-49485261076835.15
4212,33210268114108.383
4213,35630367897570.9
4214,-65813581510827.27
4215,74760808605604.88
4216,88362876073557.53
4217,-30422057768741.945
4218,75254968288302.31
4219,-23894443549977.914
4220,-216817140707561.44
4221,-4546260746859.18
4222,-148317270830671.28
4223,-107178926189285.66
4224,-95880725299468.72
4225,1314062939809.8203
4226,3069508749988.0312
4227,171496988895538.5
4228,166020237021859.75
4229,-16745344704470.812
4230,83084767612057.11
4231,90236220887841.17
4232,122014797132182.88
4233,70073762889792.63
4234,20849900598763.547
4235,-22102982479139.242
4236,-45544902838106.71
4237,159289249795079.56
4238,72358800470186.22
4239,123899024684553.9
4240,-89404555977187.69
4241,-20456516579382.773
4242,-123633985603991.31
4243,-76277300985026.22
4244,198732836698078.03
4245,48664682486556.51
4246,-95082410051421.97
4247,-12906741793315.43
4248,-130499943038976.47
4249,-197879000673434.53
4250,102699146861534.81
4251,-43079653831611.13
4252,-15329564618390.508
4253,10675705600623.43
4254,71255493084298.16
4255,-76277300985026.22
4256,-268536978547336.6
4257,77264444785832.19
4258,90470316613763.44
4259,-191282232300259.0
4260,135291350164216.6
4261,82580111281693.12
4262,-93519772196081.78
4263,-79996797778396.22
4264,-50573428433712.73
4265,126951475011794.25
4266,-46605225438319.02
4267,-65163405823892.49
4268,-7646788395810.008
4269,-26790017930080.32
4270,-28767259332301.055
4271,-87564458990461.19
4272,-64411500208309.73
4273,-75608085595227.1
4274,175501562005172.53
4275,-68122716056144.21
4276,-117941177556363.16
4277,73263566341779.53
4278,35377998576014.15
4279,113271289509940.47
4280,120896136670208.44
4281,94225804845784.98
4282,137009870705876.22
4283,-92288769887596.31
4284,194052404914834.22
4285,-33890410489644.1
4286,-5753582632484.523
4287,-191050805772596.97
4288,-72223116046348.66
4289,-28767259332301.055
4290,18714011988683.67
4291,-166969333867506.28
4292,-161019401949166.78
4293,-90398321827252.66
4294,-138319916945939.88
4295,-188620048167101.88
4296,69627923917650.87
4297,-61664418786746.9
4298,125284521103880.81
4299,-66505320667544.07
4300,-25306311900537.18
4301,1340193464379.4766
4302,-15913519789456.664
4303,134429994629480.0
4304,159066668009451.72
4305,-34470589235758.117
4306,-230197597267841.38
4307,-11992571802085.414
4308,139187093291616.06
4309,31636188901121.348
4310,-113005976431865.28
4311,-31174983691575.54
4312,-57641158850167.68
4313,-20016478916375.883
4314,14689212766549.242
4315,90014626692582.9
4316,149775120131347.38
4317,-183465988363001.72
4318,25773832248173.676
4319,145667463945977.72
4320,66348207414478.04
4321,27576933559036.23
4322,49111440388184.414
4323,120387565250234.53
4324,7709625610795.68
4325,-27418811522560.383
4326,173358743209869.06
4327,-152449606117608.4
4328,45626262085136.7
4329,-84675567389454.16
4330,-19645772322743.086
4331,78719050011898.81
4332,-33526083807957.43
4333,-89404555977187.69
4334,23458879253814.586
4335,-97153695580866.72
4336,614985059370.7422
4337,89916560905939.56
4338,-112981203735918.19
4339,35836246585123.21
4340,-34676617752745.164
4341,23458879253814.586
4342,119539300311060.1
4343,-5769804403559.258
4344,182567360090617.06
4345,24508127098193.32
4346,-237911009044047.47
4347,-8202511636274.758
4348,-177223947612777.34
4349,-82564765013605.78
4350,56463060205417.734
4351,-37135264742957.49
4352,110227252958632.62
4353,-91934878994392.22
4354,-63055685849971.63
4355,29748645464338.258
4356,-72654386656953.03
4357,67953855242755.15
4358,90996778225199.78
4359,162800269900936.78
4360,-44871523613786.71
4361,33662963339858.562
4362,-63828529089786.02
4363,-20043184846304.086
4364,-181958564701584.4
4365,175095555130458.2
4366,200120830179626.16
4367,-45544902838106.71
4368,-138840933692899.97
4369,-129007666220727.78
4370,-87950305264046.5
4371,-8557333788831.234
4372,98447984010003.84
4373,-5951821766774.992
4374,142746416103449.16
4375,-36087809879149.9
4376,103940154800323.0
4377,-80957009208327.62
4378,55955592735550.945
4379,81841066023475.22
4380,128100782560729.22
4381,-29454954571751.68
4382,30976336755533.35
4383,42027917926036.92
4384,-229331419964822.97
4385,-71777338454696.5
4386,-41521580760778.38
4387,-25306311900537.18
4388,36694355988887.8
4389,90014626692582.9
4390,168378426849676.4
4391,191235353803797.03
4392,-33890410489644.1
4393,-327077137979936.56
4394,-52380241166388.414
4395,165804291316245.25
4396,-75814865777106.69
4397,34240810820894.67
4398,25841839520233.43
4399,-75608085595227.1
4400,-117941177556363.16
4401,10137032265038.367
4402,-11369154199108.54
4403,-105763062059046.78
4404,-52425381429925.27
4405,19105679660056.492
4406,-257517531836384.6
4407,-36592410246707.23
4408,-19573004322068.96
4409,156693670560101.4
4410,56376868918478.41
4411,209600525010912.66
4412,-10064773470214.453
4413,101739189735645.0
4414,-46268026542424.88
4415,-815533701696.3281
4416,-19632624088184.96
4417,-3073009040704.672
4418,73334893795773.5
4419,-84351546923840.72
4420,81613984929348.69
4421,100641318129636.5
4422,25733861236359.89
4423,-45664228104396.586
4424,-30476244027259.023
4425,95112642871606.47
4426,-218277584664851.44
4427,-22689520829374.523
4428,-8426854011846.477
4429,-32817888950829.883
4430,41905943250304.23
4431,-16584197641732.54
4432,-3973804158133.125
4433,-22570384467862.492
4434,-77906979552619.25
4435,86789520486771.5
4436,162800269900936.78
4437,-31170861027595.367
4438,-260892541078045.34
4439,-12848752827612.54
4440,-80957009208327.62
4441,106513741902937.44
4442,-80072273505715.53
4443,-208506850360036.84
4444,3069508749988.0312
4445,-196611157309618.78
4446,10383849219116.898
4447,-105819894920299.78
4448,-30422057768741.945
4449,-86047546971310.5
4450,79895720214063.81
4451,-81058329100180.06
4452,81841066023475.22
4453,-45911941078272.87
4454,75254968288302.31
4455,-17280306094156.477
4456,79904145207832.62
4457,-208011578970292.9
4458,-19254610863096.71
4459,35377998576014.15
4460,67962426874550.88
4461,173358743209869.06
4462,-118844276197546.03
4463,20185647338738.996
4464,14142984117881.79
4465,-128219177445424.03
4466,225604051212611.66
4467,-40143549212385.914
4468,-42362541666087.836
4469,-87774096587323.12
4470,-15987024830904.117
4471,-19733675230577.336
4472,-26589369410035.523
4473,-92103310015900.22
4474,-114183100181169.0
4475,13632911571979.688
4476,86437292883890.12
4477,86060293780375.56
4478,-50107898645139.46
4479,84184532096255.44
4480,-205324710353938.66
4481,102215155287308.4
4482,192703494104383.72
4483,-28298991628555.1
4484,-87774096587323.12
4485,-47653142840987.43
4486,-71554586300162.78
4487,115268208324126.25
4488,74782013527845.53
4489,171496988895538.5
4490,19681659007116.926
4491,-85047772218521.28
4492,28292745093687.945
4493,10279464317580.852
4494,195469080038838.53
4495,10060257493731.258
4496,-101698318791521.78
4497,-146083401612127.97
4498,151622266026887.34
4499,-72654386656953.03
4500,-17748659879543.65
4501,-22570384467862.492
4502,-199327851152822.56
4503,39856013891678.85
4504,-17420517863203.055
4505,-63828529089786.02
4506,77526365284355.62
4507,-6517195728651.359
4508,-64687486183695.04
4509,-45995466300995.77
4510,-29943229418792.18
4511,-136805241092243.19
4512,63352450320219.35
4513,-309338165103807.7
4514,-42273626861753.23
4515,18714011988683.67
4516,-200217831393982.22
4517,115749695219802.72
4518,-146121668335069.66
4519,8305028579236.719
4520,127585370300357.25
4521,-3932772511651.258
4522,42372915512011.93
4523,-17383220499630.57
4524,70599221179485.03
4525,-40143549212385.914
4526,-143330118492172.97
4527,-4061242026409.4844
4528,-37696116575197.914
4529,138315183532375.03
4530,-82030203316211.47
4531,41536594119413.88
4532,33304623694624.258
4533,-9625130433249.383
4534,2934014457833.578
4535,-292436864596809.4
4536,-35322586942846.71
4537,6240354428891.805
4538,-493048943540580.75
4539,161191229122178.53
4540,205906436924396.66
4541,158126870652065.34
4542,-235225099225161.1
4543,-229098366825726.38
4544,-229402584457273.22
4545,-162272256484788.7
4546,252454131844994.97
4547,-228010634990426.97
4548,-240187002263452.22
4549,36991454415231.48
4550,92755755089922.66
4551,247226298136497.22
4552,-23372301947026.367
4553,-224053826671640.25
4554,-497687802962141.8
4555,-234371186458238.97
4556,112568407739333.97
4557,-187640586809370.34
4558,136365181816225.56
4559,-389190468897543.7
4560,-280801685404363.03
4561,112568407739333.97
4562,-225469943361271.28
4563,-286672997493889.8
4564,-342671373996352.06
4565,70335606493761.76
4566,-200075569408776.38
4567,-370251241448469.44
4568,-418808363744731.56
4569,157235350942137.12
4570,211481380791871.03
4571,142568012795705.72
4572,-209133907729924.38
4573,183582581913654.0
4574,140164672101879.31
4575,136093530268365.47
4576,-221545067868773.94
4577,-426564545188091.6
4578,-38336230942693.43
4579,-475126593168762.94
4580,189916422640810.72
4581,86414577303260.78
4582,-357972074205663.94
4583,212504343687226.72
4584,194650786302159.53
4585,171255013423025.1
4586,-390505734093805.2
4587,146603232421586.2
4588,133158422317881.28
4589,-248528852120733.34
4590,-234015520284273.9
4591,162318785832545.44
4592,-338561541061790.2
4593,94471653291185.53
4594,-226696570177864.97
4595,-159715867303659.4
4596,-288816555289704.8
4597,-266429042325065.53
4598,-311009583042615.8
4599,-291826492697390.75
4600,-289475556781026.7
4601,-342259932952076.56
4602,-231815480743212.6
4603,-216294216065032.9
4604,213645066382035.56
4605,-287392883759208.7
4606,-410070743335748.94
4607,-533918994449431.2
4608,125545084729060.6
4609,75739053818363.84
4610,155795882333450.4
4611,-276566123246072.53
4612,118226382062465.16
4613,37709085919961.62
4614,214757071299910.62
4615,-269906680050533.66
4616,-12240741628101.508
4617,129744309827493.28
4618,-463902597776791.2
4619,-232774837650790.53
4620,-221947097273998.66
4621,-315161128763395.8
4622,91859262463212.66
4623,-111460531104057.97
4624,188175459451141.2
4625,216933638383040.16
4626,77195523726750.78
4627,-136032858448141.4
4628,-247062922026794.1
4629,198358009379294.34
4630,-62175377931108.9
4631,-356530028909484.94
4632,-279794870189491.72
4633,-339779445093921.8
4634,-140818744939703.62
4635,155632024303128.78
4636,57483004515147.65
4637,101893039212937.25
4638,-257289760932835.84
4639,-211103451394036.4
4640,-298796590355383.06
4641,73038320562278.19
4642,-239853909432051.16
4643,-474871132230208.1
4644,151880517397254.38
4645,87897825030521.78
4646,-385823373465937.4
4647,11610433116369.727
4648,-416516044382044.25
4649,-434739839108712.3
4650,-93292354419795.12
4651,197677427619660.44
4652,-380939442983024.3
4653,-270051315022749.6
4654,-38424133276.75781
4655,27524853114065.086
4656,-216160280540209.06
4657,44891102854567.04
4658,-35669870067562.93
4659,189508355292409.78
4660,184653967572509.72
4661,-265705891209360.53
4662,143204036776346.22
4663,-226121232586227.6
4664,-262090734334100.9
4665,-179259392342573.47
4666,-153167073966029.38
4667,84665217670455.81
4668,-186433098746653.75
4669,-350014874260185.56
4670,197925743361856.5
4671,83978485855669.66
4672,200503891461499.53
4673,-237138417637356.78
4674,68090209944014.85
4675,191945023507547.34
4676,-199141632487800.25
4677,-256673150223495.53
4678,-180310289613513.34
4679,-237740277095827.16
4680,70262468443827.73
4681,-69680782963382.24
4682,-262929644138237.53
4683,132113645669182.12
4684,-432555603097329.25
4685,51023358359302.23
4686,-260413191074859.53
4687,184200668045082.03
4688,57262173697216.96
4689,-148274245200925.47
4690,107210814346900.12
4691,167583371728186.25
4692,-377033364320395.56
4693,204249528525335.5
4694,126368441779403.6
4695,-505435881339344.3
4696,-155741914954417.44
4697,197111722879672.66
4698,123471997048746.06
4699,257583406144581.5
4700,-301102867298960.8
4701,-349598283430484.75
4702,-8810591343049.852
4703,157113459925524.16
4704,-197838203661916.16
4705,73020494254803.6
4706,-227119686049948.62
4707,214155810924923.78
4708,-297085290460180.6
4709,-177968608294638.16
4710,238660812498395.06
4711,-451652005488164.8
4712,136365181816225.56
4713,-323146644253593.6
4714,40531805174993.1
4715,-168226072837474.97
4716,-207433342025195.34
4717,-11178488390425.164
4718,-289001800467545.3
4719,-320330449580513.3
4720,195679736294793.72
4721,158277317181516.53
4722,-212794795405508.97
4723,-215864511536165.03
4724,-290610237622811.7
4725,152256823812686.72
4726,185251707255759.38
4727,-197895328971367.12
4728,156336237621684.12
4729,96026919237089.03
4730,-297683175029477.44
4731,-243304613268551.1
4732,-76533888657263.97
4733,-147403448013478.12
4734,53126793781230.1
4735,-362593699534221.0
4736,140298949231131.72
4737,163669082548148.6
4738,-216294216065032.9
4739,80184155099106.16
4740,-307935945043418.5
4741,-267962995011768.34
4742,92198360986693.6
4743,-210626852418184.84
4744,-188519511497470.84
4745,171871901849610.72
4746,-304182846895247.3
4747,-340722614455905.3
4748,-305385666913211.1
4749,206136941954503.2
4750,-266695332439027.16
4751,248253463007515.66
4752,183590068212651.06
4753,-209133907729924.38
4754,-314408143069662.25
4755,-206569569963490.97
4756,-48457413525182.04
4757,-414686123567544.44
4758,-263729133403761.97
4759,119906216694710.75
4760,-332479670133604.2
4761,-212950949280640.94
4762,150128028401135.38
4763,-216544393231684.84
4764,118555216108445.12
4765,-78294674013941.28
4766,46730553575581.15
4767,245769951774334.4
4768,-233405709663476.22
4769,77946715666052.34
4770,150525307089566.78
4771,-280530339179157.6
4772,187584616631501.84
4773,144336378788694.66
4774,-157497069727670.1
4775,182330983379137.0
4776,-422831919931215.56
4777,219130811837968.34
4778,163932395005292.0
4779,150685371292229.38
4780,-61268563798468.27
4781,-4790764707089.883
4782,-214815914409459.2
4783,211901834557479.06
4784,164649456908251.16
4785,189137779950341.94
4786,-320969175375982.56
4787,-335637273706374.7
4788,-388546815857471.94
4789,-381966380070164.6
4790,-231518836621954.97
4791,97836119885281.97
4792,64255658624410.48
4793,-362377463583954.06
4794,-111461289325565.4
4795,-199561916775034.84
4796,-150337629539645.1
4797,-20542443373359.273
4798,127935872682030.22
4799,153551412387717.6
4800,-308840478925002.8
4801,95924440378911.34
4802,-400633554380382.94
4803,-480942351738626.6
4804,-397251877586491.8
4805,220982770436033.34
4806,249858733907713.97
4807,205564438388591.3
4808,185251707255759.38
4809,-427434758553118.5
4810,-158136667260150.22
4811,81482667605888.34
4812,-292338752806686.7
4813,-280826474558033.03
4814,-274322089025598.78
4815,239253334954023.78
4816,-353327878261463.06
4817,133256656175476.84
4818,-260290005257407.34
4819,-218262455804680.75
4820,96026919237089.03
4821,-241220193225375.47
4822,161161760067787.03
4823,236667801320539.16
4824,64920396450524.26
4825,-418808363744731.56
4826,139087598529434.97
4827,198358009379294.34
4828,-127501979684486.94
4829,-361821305707151.4
4830,198669444072988.4
4831,-303620216557908.7
4832,183087175149213.34
4833,182939527279632.75
4834,179948794336560.56
4835,96284224882853.9
4836,177293011890356.78
4837,183275948730092.1
4838,197766228688791.03
4839,10902823447522.36
4840,-90374429394532.47
4841,-217722181299375.1
4842,198669444072988.4
4843,65697670399341.805
4844,208989338845004.1
4845,174800932143786.12
4846,149683066727374.16
4847,-285647710795642.0
4848,186127046024189.28
4849,216933638383040.16
4850,-210133491322015.7
4851,144813019438424.47
4852,155881750681592.9
4853,220731664581778.22
4854,-281329619455985.47
4855,-201389033304572.84
4856,254547196471787.5
4857,-270312655743494.1
4858,-280952518473165.47
4859,238660812498395.06
4860,-305641899858012.5
4861,-208520601999410.5
4862,-41220305094281.87
4863,-291826492697390.75
4864,-280353213322843.1
4865,182745798677377.75
4866,-336302838500981.94
4867,-312009298174133.4
4868,-410427215724114.44
4869,62491645774968.52
4870,-361703912986066.94
4871,91859262463212.66
4872,99117258695284.97
4873,-222163075621348.53
4874,-287392883759208.7
4875,198669444072988.4
4876,-247982078787199.28
4877,133256656175476.84
4878,90001139208492.03
4879,140726565503881.44
4880,-248105486196285.47
4881,-335101278765274.2
4882,-499368371768071.6
4883,215906051463632.8
4884,196722944137022.12
4885,202390693441287.62
4886,-279455573957722.34
4887,-125012369232956.22
4888,78248849663595.88
4889,80488269730273.66
4890,-52216959144437.46
4891,94695192740901.53
4892,-425049138754406.5
4893,-327212490424044.4
4894,-266065482830514.4
4895,188856786459820.6
4896,2833435092804.539
4897,254038230072875.78
4898,133250770089792.16
4899,144263024292276.06
4900,-228444862599810.1
4901,-271183860357773.53
4902,-434739839108712.3
4903,214572720737575.66
4904,207005252149026.84
4905,-266429042325065.53
4906,153190715973911.1
4907,-458601660845457.56
4908,-440418627154901.0
4909,-266489048688825.84
4910,-238862436606684.4
4911,-438639686354664.3
4912,-203255178120588.6
4913,-449888617682541.44
4914,-280716354551433.1
4915,177936374030514.97
4916,155881750681592.9
4917,60206778628746.04
4918,46730553575581.15
4919,67375894650156.164
4920,-285248572227928.06
4921,24073297630851.633
4922,-273368827653435.34
4923,-394182073208124.56
4924,-280116485389436.34
4925,-262573276355397.84
4926,-65407214141151.07
4927,30934816311691.195
4928,110549948382194.19
4929,181183417574900.94
4930,-24903348008846.023
4931,108977708855299.47
4932,-335461071664991.44
4933,-270312655743494.1
4934,-235225099225161.1
4935,127057955548789.16
4936,144813019438424.47
4937,212445421576351.53
4938,226363663241882.84
4939,248690070414073.62
4940,224123115939203.7
4941,-428342357737309.0
4942,-289440355662365.1
4943,-257713503323602.22
4944,200471028989158.62
4945,-247982078787199.28
4946,148527440292009.4
4947,203460283981716.16
4948,205564438388591.3
4949,47972838536859.04
4950,-12295689661165.383
4951,-197267383983752.34
4952,-53791190896971.65
4953,-217589484107373.28
4954,21354871698890.82
4955,-185636994791701.72
4956,-378941685375482.9
4957,159780645574357.75
4958,-227119686049948.62
4959,185774075944609.84
4960,215887531131124.53
4961,163669082548148.6
4962,-245837524342606.97
4963,218018769886981.97
4964,-451652005488164.8
4965,46730553575581.15
4966,255543411850298.9
4967,185548220671071.6
4968,82590370284927.06
4969,246353083323381.4
4970,-174226992532102.66
4971,172753805303846.25
4972,-222586674240159.56
4973,-359843385910723.8
4974,153551412387717.6
4975,-404970077023588.7
4976,187186588473912.12
4977,247663714556318.72
4978,-499721524701196.6
4979,-388546815857471.94
4980,232307167883976.0
4981,-325500051935035.4
4982,-273872302949101.72
4983,223772433192159.5
4984,154007193030282.9
4985,85595509522994.84
4986,-325363938473412.3
4987,150170682074684.47
4988,-330301895278341.94
4989,-222163075621348.53
4990,-402210483751679.5
4991,5420984011314.039
4992,-333735389783984.5
4993,-265478780144519.47
4994,-228881011364038.28
4995,-240889327295867.72
4996,129033724159982.84
4997,198700532769873.34
4998,210430756772515.56
4999,188772395851499.2
5000,126151315689449.84
5001,176765430070247.12
5002,97836119885281.97
5003,-168844738876061.88
5004,-183521807868277.47
5005,58672268923526.73
5006,-328841892337048.8
5007,197921672173215.4
